h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh,Tdme,Pdme,xmeoh,xdme,n_trays1,n_trays2,feed_loc1,feed_loc2
2.922890625,10885.74219,189.6328125,0.873046875,0.971259766,17.35589897,282.2167969,1948.632813,0.029296875,0.544921875,63.68414063,18.63492188,0.682072368,0.539981618
2.922890625,10885.74219,189.6328125,0.873046875,0.971259766,17.35589897,282.2167969,1948.632813,0.029296875,0.544921875,63.68414063,18.63492188,0.682072368,0.585018382
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.822890625,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,7635.742188,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,243.6328125,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.373046875,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.943759766,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,12.51274426,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,229.7167969,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1298.632813,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.529296875,0.880859375,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.044921875,41.24039062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,46.58414062,20.94585938,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,13.53492188,0.72066886,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.836458333,0.657628676
3.583828125,10250.97656,222.1171875,0.759765625,0.945263672,18.83154768,287.5488281,1125.976563,0.728515625,0.880859375,41.24039062,20.94585938,0.72066886,0.702665441
3.583828125,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,10250.97656,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,222.1171875,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.759765625,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.945263672,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,18.83154768,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,287.5488281,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1125.976563,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.728515625,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.880859375,46.58414062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,41.24039062,13.53492188,0.836458333,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.72066886,0.702665441
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.657628676
3.822890625,7635.742188,243.6328125,0.373046875,0.943759766,12.51274426,229.7167969,1298.632813,0.529296875,0.044921875,46.58414062,13.53492188,0.836458333,0.702665441
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.372890625,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,9260.742188,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,270.6328125,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.623046875,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.957509766,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,19.77747633,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,308.4667969,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,973.6328125,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.279296875,0.630859375,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.794921875,49.79039063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,72.23414063,18.39585938,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,16.08492188,0.797861842,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.759265351,0.481158088
3.133828125,5375.976563,249.1171875,0.009765625,0.959013672,21.25312503,261.2988281,1450.976563,0.978515625,0.630859375,49.79039063,18.39585938,0.797861842,0.643841912
3.133828125,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,5375.976563,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,249.1171875,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.009765625,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.959013672,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,21.25312503,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,261.2988281,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,1450.976563,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.978515625,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.630859375,72.23414063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,49.79039063,16.08492188,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,18.39585938,0.759265351,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.797861842,0.643841912
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.481158088
3.372890625,9260.742188,270.6328125,0.623046875,0.957509766,19.77747633,308.4667969,973.6328125,0.279296875,0.794921875,72.23414063,16.08492188,0.759265351,0.643841912
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.472890625,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,6010.742188,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,216.6328125,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.123046875,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.985009766,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,14.93432161,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,255.9667969,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,1623.632813,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.779296875,0.130859375,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.294921875,66.89039063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,55.13414063,13.29585938,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,21.18492188,0.643475877,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.913651316,0.598805147
2.233828125,8625.976563,195.1171875,0.509765625,0.986513672,16.40997032,313.7988281,2100.976563,0.478515625,0.130859375,66.89039063,13.29585938,0.643475877,0.526194853
2.233828125,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,8625.976563,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,195.1171875,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.509765625,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.986513672,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,16.40997032,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,313.7988281,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,2100.976563,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.478515625,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.130859375,55.13414063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,66.89039063,21.18492188,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,13.29585938,0.913651316,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.643475877,0.526194853
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.598805147
2.472890625,6010.742188,216.6328125,0.123046875,0.985009766,14.93432161,255.9667969,1623.632813,0.779296875,0.294921875,55.13414063,21.18492188,0.913651316,0.526194853
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
3.007265625,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,10987.30469,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,225.0703125,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.482421875,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.948056641,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.69106454,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,274.0136719,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,912.6953125,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.638671875,0.708984375,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.779296875,64.21851563,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,62.08101562,19.51148438,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,14.96929688,0.802686404,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.850932018,0.543658088
2.261953125,7305.664063,223.8046875,0.962890625,0.940966797,15.04783305,256.3769531,1918.164063,0.681640625,0.708984375,64.21851563,19.51148438,0.802686404,0.573988971
2.261953125,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,7305.664063,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,223.8046875,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.962890625,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.940966797,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.04783305,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,256.3769531,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,1918.164063,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.681640625,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.708984375,62.08101562,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,64.21851563,14.96929688,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,19.51148438,0.850932018,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.802686404,0.573988971
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.543658088
3.007265625,10987.30469,225.0703125,0.482421875,0.948056641,15.69106454,274.0136719,912.6953125,0.638671875,0.779296875,62.08101562,14.96929688,0.850932018,0.573988971
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.907265625,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,7737.304688,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,279.0703125,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.982421875,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.975556641,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,20.53421926,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,326.5136719,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1562.695313,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.138671875,0.208984375,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.279296875,47.11851563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,44.98101563,14.41148438,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,20.06929688,0.648300439,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.696546053,0.661305147
3.161953125,10555.66406,277.8046875,0.462890625,0.968466797,19.89098777,308.8769531,1268.164063,0.181640625,0.208984375,47.11851563,14.41148438,0.648300439,0.691636029
3.161953125,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,10555.66406,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,277.8046875,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.462890625,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.968466797,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,19.89098777,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,308.8769531,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1268.164063,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.181640625,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.208984375,44.98101563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,47.11851563,20.06929688,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,14.41148438,0.696546053,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.648300439,0.691636029
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.661305147
3.907265625,7737.304688,279.0703125,0.982421875,0.975556641,20.53421926,326.5136719,1562.695313,0.138671875,0.279296875,44.98101563,20.06929688,0.696546053,0.691636029
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.457265625,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,9362.304688,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,252.0703125,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.232421875,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.989306641,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,13.26948718,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,247.7636719,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,1887.695313,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.888671875,0.458984375,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.529296875,55.66851563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,70.63101563,16.96148438,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,17.51929688,0.879879386,0.484834559
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.773739035,0.484834559
